company_id,name
b446ce71-dbf7-41d4-ae5f-4ccf0c57a3d5,Yan Tec Industries Inc.
3680df9d-ba09-4cda-887a-982db861ad31,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."
117caf20-0f2c-481d-a94e-8c5cccc543d5,"Tempus AI, Inc."
7006e7cd-39ff-405a-b457-5161be064167,ECOLAB USA INC.
2ed8b1b2-6abf-4021-bf83-a92729dae6f3,Office Data Europe (ODE) B.V.
d9331737-037c-42a1-81f9-042065d4cd9a,Europaeisches Laboratorium Fuer Molekularbiologie (EMBL)
ce183c1e-e412-4ff6-a1ae-09854da030a1,"MICROSOFT TECHNOLOGY LICENSING, LLC"
eba45797-a586-4214-ac3a-e9e69d4e2342,World Courier Management Limited
c743e7d8-5290-412a-aeeb-edef2348822a,General Electric Company
20e63ece-1b0a-4684-bee9-5d9685873cf9,Google LLC
ee37d03d-1c40-4882-8afc-66ce9fef1404,Shuttle Technology Group Ltd.
79ca9fca-aeb5-4ce3-9251-1937882c05e3,Nixdorf Computer AG
8d9dca1b-ed8e-4a36-8622-fe427e476db3,Exxon Research and Engineering Company
51ae17c1-995e-4a5a-8d82-67e9de23dbe8,TODA KOGYO CORP.
114189b0-b67e-4ab2-8b82-a241ce989f89,COMMISSARIAT A L'ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES
3ceff6ff-e104-45e0-add6-2c268222cc4e,AISIN SEIKI KABUSHIKI KAISHA
154076ba-ad2c-4bbc-83a9-cc436c2b63b1,"Nissan Motor Co., Ltd."
f3dc46e5-affa-42ca-8b0b-ae54402dcea8,The Board of Trustees of the Leland Stanford Junior University
f0b08777-7962-469a-bec5-34c750c14bb1,Hoechst Roussel Pharmaceuticals
5f2a4236-e4a0-4e18-834e-2ce116e9ba54,TELECOM ITALIA S.p.A.
2b0d7490-9336-4c44-858d-8aae03eb8a62,RESEARCH IN MOTION LIMITED
390fb69b-ee8c-4cd8-84c8-326165359dbe,"Sun World International, LLC"
6370fc19-8c89-4e43-8396-f8a6c0040097,ARENCO-BMD Maschinenfabrik GmbH
8ea8f29a-3897-4a55-80a9-579e39725345,Siemens Aktiengesellschaft
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
f3dc46e5-affa-42ca-8b0b-ae54402dcea8,The Board of Trustees of the Leland Stanford Junior University
dca77cd6-4d55-413b-80de-033d57c3b89b,"ELECTROPHOR, INC."
945b2df0-79a9-479c-a46a-c3c9d45eee21,Everlokt Corporation
d4733f97-7b44-444e-83ea-0a2f6002ca24,KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY
478f0836-1670-4759-abf2-a95ed29a56f7,Promega Corporation
bbb47d51-c65e-4477-8d74-d16d2a6b3a8d,"Genesis Microchip, Inc."
bab5f42a-e3d2-41de-a119-500a8f8496ad,"ALPS ELECTRIC CO., LTD."
03b179c3-07af-470f-b1af-f7be4aa5b60e,Nordica S.p.A.
cc0733d1-8677-4055-b7f0-314f566a7f13,"SK MATERIALS JNC CO., LTD."
1abcc1f1-40ca-405d-8248-ed39ff74ce89,"Ford Global Technologies, LLC"
952d6e68-48ca-458d-8814-86e8c6682580,BRIDGESTONE CORPORATION
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
86b2504f-f496-4270-8a14-73e4e6c0a9f5,General Motors LLC
c01a186d-e3a6-406b-b436-e076116358f7,DENSO CORPORATION
3172f835-adda-4843-8958-6312cb256c82,MASTERCARD INTERNATIONAL INCORPORATED
44b5791d-e50c-4761-8c57-16bc85365122,"HONDA MOTOR CO., LTD."
3c6b1357-c8fd-43ba-bfc3-cc3f44cee9b0,"Huawei Technologies Co., Ltd."
3d13fbe5-5120-4a3d-9731-f772e4dff2cf,Cornell University
55b3b809-acb2-4695-8229-22562e0db27a,"LG Philips LCD Co., Ltd."
01ae627e-49ba-4bca-86ec-94052904eb2e,Analog Devices International Unlimited Company
d6c5ce81-74c5-43a8-86e8-1d75ac8dc1b5,"MEDTRONIC MINIMED, INC."
b0f7e9c8-dcff-4e9e-b5e4-17fe61280efd,Thermwood Corporation
8ea8f29a-3897-4a55-80a9-579e39725345,Siemens Aktiengesellschaft
45b95a8a-6095-4bd4-8ed3-236d4d2c407a,Aventis Research & Technologies GmbH & Co.
3df41299-60d6-472d-8a0d-6c41fff37c11,"Western Digital Technologies, Inc."
44b5791d-e50c-4761-8c57-16bc85365122,"HONDA MOTOR CO., LTD."
a69463b9-1678-449c-89dd-b417e9ee1de2,"SAMSUNG TECHWIN CO., LTD."
dc5f6e80-f97e-4fb9-ba2f-94e0bbc60c27,LUCENT TECHNOLOGIES INC.
1fcf926c-632c-4f14-a35c-83354e526d8e,"INCA Technology, Inc."
3ceff6ff-e104-45e0-add6-2c268222cc4e,AISIN SEIKI KABUSHIKI KAISHA
8010cb66-3f67-4f35-919f-ce57df12b2c2,Caterpillar Inc.
c94e4533-2f3c-434c-a6ad-29a243bf95ec,"Walmart Apollo, LLC"
affc1b28-f0b8-468b-a839-f3b0cb1c7346,"Corpex Technologies, Inc."
7de93246-1123-4ef6-b1c9-4c9b7c6387f7,The Trustees of the University of Pennsylvania
683d96a8-ebca-4dea-a3d8-8186a095dc13,AT&T Bell Laboratories
681a71ac-1d39-4fa5-a68c-e35b35537e1a,Compass Therapeutics LLC
efd2d42a-9faf-4c64-b194-5b0dc29cfa8e,TOYOTA JIDOSHA KABUSHIKI KAISHA
0a4401d3-f871-41b3-80d5-9b39346e9762,Kandou Labs SA
3829be38-8d4c-42cb-bfd8-6427e9c3b6fe,DE LUCA FAMILY FOOD
ce183c1e-e412-4ff6-a1ae-09854da030a1,"MICROSOFT TECHNOLOGY LICENSING, LLC"
68d6cfc2-000a-48ba-a215-2373538048da,Oracle International Corporation
40742533-5468-4d6c-a3ad-6ed3003883b6,Mobil Oil Corporation
86da1529-0707-4a4d-98ca-87caa01d3d84,"Ovonic Synthetic Materials Company, Inc."
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
f442c099-be21-4506-887f-10292fcf4e40,"MITSUI CHEMICALS, INC."
44b5791d-e50c-4761-8c57-16bc85365122,"HONDA MOTOR CO., LTD."
8ea8f29a-3897-4a55-80a9-579e39725345,Siemens Aktiengesellschaft
f2157451-b7e9-43ad-99d8-6fbd16b74d15,SOLVAY (Société Anonyme)
167dd982-3181-4d43-b538-a87c1e3f9deb,eBay Inc.
a0f6a28a-bed5-4a42-93d2-10ce78cb0ec2,Cypress Semiconductor Corporation
88288889-fbea-42ef-818c-62d683c90767,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P."
bc86cedb-a8e7-48da-a36b-2d6e28f8fd09,Sony Interactive Entertainment America LLC
2be80f43-bcd6-4ee9-85fd-3ab5982f800f,Rambus Inc.
ffccd1ff-6b8b-40fc-bfec-fc054ad92cc1,Alpha Professional Tools
927ae552-0de3-4fd7-aa8d-b4e9f41de106,WEST CORPORATION
4d568e19-af3f-46f7-ab4d-5ae8ac61a9d9,"IntraFuse, LLC"
5ad5c20a-b168-4209-9e82-f006cbbdf35c,"Dehlsen Associates, LLC"
5cbf6cf6-08d1-41e2-aba6-46b689895c03,Microsoft Corporation
5a37f891-b902-403a-8b12-97ef1f39ef57,"Zoox, Inc."
f504a596-75fe-4a91-ba48-923174d9895b,"Trulite, Inc."
f71249de-0cfb-488f-8a27-f3861dc2d67b,LG ELECTRONICS INC.
8bc9c640-4f7a-4f76-b47b-d00201e48f15,United States of America as represented by the Secretary of the Air Force
29ff5bfb-ccbe-4f68-b7b4-486e2391416c,Telefonaktiebolaget LM Ericsson (Publ)
cc53e075-6a56-4a65-b082-3109276a5470,WD-40 COMPANY
f984ed4c-09e7-4856-8a14-c9c41496d5bd,SMEG S.P.A.
4f8acbe9-b716-4ca4-bcce-40195b9b89f1,"JAMMIT, INC."
4994f230-4d31-4d8b-9fc4-5b691e49a1b6,"Spencer Wright Induatries, Inc."
ce3d2214-75c4-4c26-bc29-d61b5a9b50ee,CHONGQING INSTITUTE OF EAST CHINA NORMAL UNIVERSITY
92a721f0-80bd-4b0c-a3ce-9a8b9260882f,Elcom Technologies Corporation
ff3d2c2e-9d15-4d42-a207-e192a60af566,"Kimball International, Inc."
335ce7bb-054c-47db-9d21-410e4c35039f,"TOYOTA RESEARCH INSTITUTE, INC."
4fb1b252-8188-4870-8a36-82153ab0569d,"Transportation IP Holdings, LLC"
0a2b7b7f-8d46-48a2-9465-f4feadef9dfc,Sigma-Aldrich Co. LLC
965139d9-0ca3-4471-ab85-2ac98f6ccf14,Habley Medical Technology Corporation
614f9a49-3147-42fd-be7d-3cb8717829ba,DEXERIALS CORPORATION
be6fc990-d31c-484f-a7fd-d8c5d00d7aa4,Elf Atochem S.A.
1236ac88-ebfb-4d04-aa3c-ed28add9c90a,"Rovi Guides, Inc."
2b0d7490-9336-4c44-858d-8aae03eb8a62,RESEARCH IN MOTION LIMITED
31cda536-18c6-4eda-8573-83580ded91e1,ALPHAWAVE GOLF (PTY) LTD
be1f0de5-a3a3-4c17-ae22-fa20d69e9488,BIOMOTIF AB
5e11993a-f58d-45c7-9aa8-02cb419adcb4,"Motorola, Inc."
24d7f58d-4bef-4d1c-ae78-15d2addb552e,Thomson Licensing
88b9f4c9-f03b-41c8-94ce-756ba86372cf,"Powers Products III, LLC"
f3bb3ad3-55c2-4d84-abe4-ffc5c7bc00ec,DRESSER-RAND COMPANY
e69ab047-81fb-478c-9fda-624b7b526029,PhotoDynamic Inc.
23fd2516-a56e-4978-adde-76742d700ae9,Intergraph Corporation
bb43619a-b996-4206-a0ae-60299351851a,KYOCERA Corporation
2111456a-394b-4033-b86b-851e5d0a2514,HKC CORPORATION LIMITED
ada729ec-34e5-4341-afc1-7cd3107e5653,HITACHI MEDICAL CORPORATION
9c7a838b-2ca2-4f1f-b48e-efdf92dbdfb3,RINGSPANN GmbH
78dfa89f-5912-41de-a76a-d677792e0b51,Nortel Networks Limited
ff7decad-ef6a-4dfc-94a7-5ad0e0e14fa1,DOW GLOBAL TECHNOLOGIES LLC
36f06c3a-4528-4baf-be3c-eb9b93671fcb,24th & Dean
843f34e0-bec4-41ac-9a1a-6460c49f68c4,"Interez, Inc."
9dc94934-c832-4f4e-a093-12b08d6b6d4c,E I DU PONT NEMOURS AND COMPANY
af1c1db8-dc03-4036-a732-d81d2ad09c0c,SONY GROUP CORPORATION
d37d6733-653f-4daf-bb27-08d6414d11a7,LSI Logic Corporation
528ee3d4-f406-4025-abe2-e5fc5fa543f9,Afton Chemical Corporation
003b40a8-8de8-441e-b238-ab59831b4529,"CHLORINE ENGINEERS CORP., LTD."
970f35f5-4ea7-481a-98af-89ed5087eda4,"CORTINA SYSTEMS, INC."
ff7decad-ef6a-4dfc-94a7-5ad0e0e14fa1,DOW GLOBAL TECHNOLOGIES LLC
c743e7d8-5290-412a-aeeb-edef2348822a,General Electric Company
58450f1e-5aaa-4540-a228-32d7ba36974a,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS
bb7e5a8f-2c56-4a14-8b19-2c204b94a583,"Sumitomo Electric Industries, Ltd."
c743e7d8-5290-412a-aeeb-edef2348822a,General Electric Company
c645ee1f-daa2-4665-83dd-bdf222f59683,Robert Bosch GmbH
501af1be-192f-4465-9a14-398a89632c64,Loctite Corporation
b10fabd9-d3ab-49d5-a579-3e3a3d127dc0,SHELL OIL COMPNY
e06f3a59-856c-4878-8b64-bf0dd39567a5,"RESVENT MEDICAL TECHNOLOGY CO., LTD"
856bfd2e-573e-4d45-81f5-bf8576493d56,GM Global Technologies Operations LLC
df8cb7b0-8492-4d37-8c26-44eb65d6ce70,Swiss Timing Ltd
c65df695-1358-47f0-be48-9e59276a31ca,Infineon Technologies AG
788681fe-9640-4e06-8152-9d4cf49baad3,NVIDIA Corporation
b915af2f-5353-4b33-b05a-ad7b7ead2a48,"Haskel, Inc."
6807e85b-863f-4c80-8a1d-436da8608d50,U.S. Philips Corporation
d0949d50-42b4-492f-8999-c0a189d687ad,Gas Research Institute
1317c913-906e-4dff-962d-d419bebbd2ae,Hughes Aircraft Company
f8fdb64e-0abf-4a93-b103-7506cd1d15c4,Envision AESC Japan Ltd.
2e6b5583-60ff-4d88-a6e9-4ee6eeb7fbe4,"Image Sensing Systems, Inc."
73873044-e4a0-4b84-ada5-95b74f90bdf4,TOKYO ELECTRON LIMITED
21ccd3d2-04d6-4e23-90c4-b387585785ac,"Medtronic, Inc."
3ada816c-a895-4e9a-ab4c-576e3fa6b916,SK hynix Inc.
a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,Kabushiki Kaisha Toshiba
784b5ac7-b74d-422e-9cc1-922f47801deb,Xerox Corporation
5c9b1046-8674-46f4-a59c-8babf78cd1bc,Daewoo Electronics Corporation
88094383-3432-4e13-bd39-83f1365db695,"KING JIM CO., LTD."
6702f0af-6260-4f24-a7f5-d79390f38a91,Lucas Industries plc
47d330ab-f6c1-4686-8246-47b402dfefe0,KANAGAWA UNIVERSITY
07281a96-d4b1-47de-8d99-7e69e4ed3a5f,Gilead Calistoga LLC
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
c01a186d-e3a6-406b-b436-e076116358f7,DENSO CORPORATION
cdee3623-e0ca-47ae-b44f-7773062f4631,WITRON LOGISTIK + INFORMATIK GMBH
815b95fe-c9be-4de3-b191-f663520078e5,Delphi Technologies
66230e27-d062-409f-bf22-84f316e4ca5c,Emtec Magnetics GmbH
a85c5f5c-3753-418b-911e-da8feaf07e03,"Seeger Industrial, S.A."
6cd1eab3-bd8c-4743-b483-80c5abea57a8,SONY SEMICONDUCTOR SOLUTIONS CORPORATION
afadaa5a-a964-4168-9e61-fe22039b6863,Roland Offsetmaschinenfabrik Faber & Schleicher AG
eb9e8c13-1daa-4714-badd-86b536cad1fa,"ZEUS Scientific, Inc."
40a96e09-5e72-458a-9520-14effaf83e78,W. C. Richards Company
138a9855-d77a-45ec-ac01-01da9d939bb6,EASTMAN KODAK COMPANY
5491322d-78a3-4b97-80d9-600f83ff75a7,NEC CORPORATION
9808060b-deb1-4595-8dab-ba6958d0112e,Lam Research Corporation
da75a0cc-0afe-4c8c-aac8-bfa8caf28d8e,Oxford Instruments (UK) Ltd.
a04d7440-299a-488e-8f04-0ef6c6350629,Milwaukee Electric Tool Corporation
5491322d-78a3-4b97-80d9-600f83ff75a7,NEC CORPORATION
dce2f74a-66be-4e5e-8f79-16342858fc1d,"Oakriver Technology, Inc."
5befbff9-68a0-4976-9038-55e27b7f127e,"Ajinomoto Co., Inc."
4e4568ad-c12a-4c5c-9729-cac1335d227f,"LG CHEM, LTD."
072a5236-58bc-4234-84c5-18d10837671a,"Larsen, S.A."
aef1fccf-0664-4ea7-b327-42aee02103a0,"Hill-Rom Services, Inc."
a7bd10b0-c6f1-4c5c-b4ec-ff7f3f912f5f,SCHLUMBERGER TECHNOLOGIES CORPORATION
3cbd0e04-001d-46a5-986d-456478d9e140,"Semiconductor Energy Laboratory Co., Ltd."
e132c5bc-6df2-4569-9549-4053132c5aca,"AI Analysis, Inc."
a145c107-2f03-4449-9b40-5f3c4f01d698,Xanoptix Inc.
ec3e5f22-ee3e-4982-b49f-8b854352aa54,Hoechst GmbH
23720ec7-dcb5-4c2e-b3da-60ee74804e1b,Daimlerchrysler AG
98f1f146-88ad-409a-9f4e-fd1f55a8217f,"Kokusai Denshin Denwa Co., Ltd."
87a9e0c4-9365-4f53-a8e1-20299c850c81,Ciena Corporation
da93a5ac-442b-424e-a47e-2adf8c0fa8b4,Hitachi Global Storage Technologies Netherlands B.V.
ecf00eac-bfef-47d7-bd2d-c7ef378a0b2f,KING SAUD UNIVERSITY
d71bc2ee-5e7a-4aa4-8fa7-f258b4c3c2f9,"SANYO ELECTRIC CO., LTD."
873ada66-e39b-4f49-8b4f-200b81e7ce84,Besin B. V.
46a081ee-ea84-4236-a117-3b2a820fa364,Siemens Healthcare Limited
254c756b-78da-4cb5-9253-39a5d136cef4,Seiko Instruments Inc.
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
53d0f7a2-b4ea-41e7-8898-ad84e2c87160,The United States of America as represented by the Secretary of the Army
acde62ad-c2ea-40fc-88c5-b4bebbc85e38,Unknown
d8908c62-dcbe-4744-928c-abb845f4616c,"United Therapy Services, Inc."
05abec7a-4c6d-4f75-8fb7-57a1f953956b,Delos Living LLC
bb7e5a8f-2c56-4a14-8b19-2c204b94a583,"Sumitomo Electric Industries, Ltd."
c743e7d8-5290-412a-aeeb-edef2348822a,General Electric Company
c91b9d56-dd72-4660-aa7e-9ec4fdca3c47,Seagate Technology LLC
327fe9a1-7f5a-4ce2-bf35-353d9106ede5,"BODOR LABORATORIES, INC."
a0db9861-b008-470a-aca8-dfc457872aec,Volvo Truck Corporation
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
53465aac-f310-44f7-98aa-f90414be5063,BAYER HEALTHCARE LLC
95c789e7-1a6d-440a-8077-98c070f83c30,QUALCOMM Incorporated
83e80df6-45e1-45fe-a9c2-8cfccae719d1,Continental Teves AG & Co. OHG
f84df99a-5b1f-4973-844e-75a89f8f6cd9,KAWASAKI JUKOGYO KABUSHIKI KAISHA
8e49721d-a8a9-4e2e-ac2d-e050e6a04f78,The Board of Regents of the University of Texas
cf4da630-d78e-4761-89a4-20c6736ac290,Mitsubishi Electric Corporation
a7998037-fd0f-4cf7-9785-20e4196e0b9a,1045929 ONTARIO LIMITED
f0363989-f876-4c23-98a6-b6d9eaeffa5b,WHIRLPOOL CORPORATION
b3ad3b8e-9158-40db-ada4-0ea826081970,Leister Process Technologies
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
e701a101-50d6-47e1-aad3-5653faf49bc0,Weirton Steeel Corporation
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
b64ebdd9-d3a6-41e1-9faa-8eb57bf4b3a3,"Konica Minolta Business Technologies, Inc."
33d0fcdf-260d-4d00-ad33-171f6b87f026,"Fleetguard, Inc."
621672ca-e120-4180-8766-b5c0c234c071,"Johnson & Johnson Vision Care, Inc."
03d6786b-977a-483d-b3cd-3bf377f4174c,Applera Corporation
3a3d6028-9ff9-409c-a7af-decc6e934d25,"FUJI ELECTRIC CO., LTD."
80b9d428-57df-4737-a284-bc1320792558,"The Holmes Group, Inc."
26bb3e91-db7a-4dad-acfb-d0abef4a382a,"OSAKA TITANIUM TECHNOLOGIES CO., LTD."
46b350c3-ec0a-4a98-af0b-5c97ce9aa5b8,Peters Machinenfabrik GmbH
af1c1db8-dc03-4036-a732-d81d2ad09c0c,SONY GROUP CORPORATION
ed19b1a1-64d1-4d32-b91b-fa3c7fa7bd23,"Griffin Technology, LLC"
143401d6-486f-4b02-a218-cad2d1dd34a4,"Oakley, Inc."
40987259-6956-4374-9251-f730827f2713,Massachusetts Eye and Ear Infirmary
50e3a35d-c3ed-4892-b859-817f4f454e25,HOYA LENS THAILAND LTD.
cf6ee0c5-5950-40db-a7d9-c7839691f886,ZYMOGENETICS INC.
7e0382f5-5d4a-4ba0-bac7-2313aaaeef74,THE PROPHET CORPORATION
68ae61e9-eeae-4955-9a17-f028ad3e9d5f,NXP B.V.
1abcc1f1-40ca-405d-8248-ed39ff74ce89,"Ford Global Technologies, LLC"
9d03878c-7dac-42d4-8204-d3bf11e04906,"Mitsubishi Electric Research Laboratories, Inc."
fa4dfc1f-135f-4450-8133-6aef67a12c45,"Computational Systems, Inc."
68d6cfc2-000a-48ba-a215-2373538048da,Oracle International Corporation
7419525c-1116-404e-951b-1333c1059ea3,Diehl GmbH & Co.
9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,BASF SE
41f7f170-9cb1-4b67-98bb-bad5de48d30f,SEIKO EPSON CORPORATION
cf25459e-aa65-4651-b834-4851f756ea55,HONEYWELL INTERNATIONAL INC.
f71249de-0cfb-488f-8a27-f3861dc2d67b,LG ELECTRONICS INC.
96dd62ef-d316-47c7-9cd6-58455c3fddfe,BROSE FAHRZEUGTEILE GMBH & CO.
f38ce948-dcff-4c97-a227-84386ac49a73,The Trustees of Columbia University in the City of New York
d69726cd-4e4c-42a8-be06-d48ca9240a4f,SUMCO CORPORATION
44b5791d-e50c-4761-8c57-16bc85365122,"HONDA MOTOR CO., LTD."
8bc9c640-4f7a-4f76-b47b-d00201e48f15,United States of America as represented by the Secretary of the Air Force
b64ebdd9-d3a6-41e1-9faa-8eb57bf4b3a3,"Konica Minolta Business Technologies, Inc."
dc5f6e80-f97e-4fb9-ba2f-94e0bbc60c27,LUCENT TECHNOLOGIES INC.
7fd31ed2-be8b-4c78-9feb-ec5fecca2cf3,Schonbeck Worldwide Lighting Inc.
bb7e5a8f-2c56-4a14-8b19-2c204b94a583,"Sumitomo Electric Industries, Ltd."
41f7f170-9cb1-4b67-98bb-bad5de48d30f,SEIKO EPSON CORPORATION
f25b25d4-91b8-4828-af97-1d6c6a236811,MOGAM BIOTECHNOLOGY INSTITUTE
1b0c911a-6df9-4651-b1da-1067045eb881,"Ricoh Seiki Company, Ltd."
cf4da630-d78e-4761-89a4-20c6736ac290,Mitsubishi Electric Corporation
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
66c2f2f3-8206-46ec-8434-b8e987a21641,Unknown
94151a46-2df3-43d4-89cd-fa28f64e3eb1,BISSELL Inc.
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
608002c0-b0cf-4aa7-97c7-e49efc979faa,"Alkon Laboratories, Inc."
6f66b90b-f949-4d9c-92e4-88c8ad44834b,"Novatorque, Inc."
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
38cb5b10-7efb-4249-97b8-503e32a20903,"Steven J. Terrell & Associates, Inc."
3e5cae88-ed9d-4912-8c9d-de81d98a05f6,Apple Inc.
5f15eb79-13f7-4ffd-a318-52be79ea1455,"Tricam Industries, LLC"
24abdf78-f32d-462a-b7e9-a497e0d2b90d,"Roberts Tool International (USA), Inc."
e5c42a58-55c2-43e0-9ecf-b66c583969a8,Siemens Healthcare Diagnostics Inc.
a66be14b-6ac6-4688-93aa-737233f2aabb,KIRIN BEER KABUSHIKI KAISHA
0066bcad-b7bc-449d-b14c-32921406f8eb,Benteler-Werke AG
41e95fb2-602f-4b5f-a017-991924f05383,The Agency of Industrial Science and Technology
faf2d7e8-d1e2-4c05-a205-d28cb430c358,Sun Microsystems Inc.
d6f10662-3139-4a4e-9a40-fa5e9fe9de4b,GOERTEK INC.
6b924a13-f2bd-479f-b2e5-462758693945,"SPOFA, Pharmaceutical Works"
aafc368b-9619-4782-9819-36fedba52da9,E.R. SQUIBB & SONS. INC.
e98fd7fc-95a3-4b4f-af10-86b97f1e5786,"Lumileds Lighting US, LLC"
32825791-bb05-4601-9f5d-88053925f5ec,BROTHER KOGYO KABUSHIKI KAISHA
f02ef261-b3de-4aa5-8169-13a906f25ec8,"SUMITOMO HEAVY INDUSTRIES, LTD."
5d13f55a-69f7-407c-bb93-f953809b6623,NIDEC CORPORATION
3a7384e0-14b0-4b8c-8653-b2531e4d258e,Time Domain Corporation
a3032fed-46b5-4738-b827-caeaad786d31,X Development LLC
42c2fa05-42cf-48e5-aaf0-b23bed15365f,"SHENZHEN HELLO TECH ENERGY CO., LTD"
df6d5e3d-5ce0-4993-8350-d2aac669f1ef,SHARP KABUSHIKI KAISHA
6f69f13b-d2aa-4e88-b2c9-39c1b9d90980,Institute of Microelectronics
8e4db2f3-352c-46b2-a7ba-7afe1a04abaf,Millipore Corporation
68ae61e9-eeae-4955-9a17-f028ad3e9d5f,NXP B.V.
9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,BASF SE
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
6f682caf-36cd-427e-831d-443431cd004a,"Rocket Software, Inc."
35379f40-0407-4b96-b20f-14dc505666bd,"Realsee (Beijing) Technology Co., Ltd."
c09f49d8-9286-4733-89ee-79dbd6a081b7,"AMAZON TECHNOLOGIES, INC."
73e846d5-39a2-4027-9b2e-1de77676ec14,Cilag GmbH International
37b37522-d1ae-4ce6-b643-0dc1e8ecc3de,FEI Company
b022de9f-d5bd-46a0-a16b-90514e3f9896,"Fiber Materials, Inc."
bf80a250-5040-409b-8d3d-a3bfefa61066,Timex Corporation
30ae417c-a191-45ab-9779-fe6267f23993,VEB Schwermaschinenbau-Kombinat Ernst Thalman Magdeburg
e04deb17-2605-477b-9733-b72be8c062c1,Bayerische Motoren Werke Aktiengesellschaft
d71bc2ee-5e7a-4aa4-8fa7-f258b4c3c2f9,"SANYO ELECTRIC CO., LTD."
0bedcc98-9be9-4b53-bbc1-3c39041e079b,"Biosense Webster, Inc."
c1f1b75a-759d-45a2-9ba1-be89c6faafcb,Aircraft Owners and Pilots Association
9f0fd8d4-5547-431b-9c7d-3d5149bf037e,OLYMPUS IMAGING CORP.
78d3f150-1162-49a3-b6ee-34ff5988c65c,FORJAS TAURUS S.A.
d8eabbaa-143c-49f0-826c-49cadb55f41f,Delphax Systems
5b1e0228-8db9-4ef0-aae0-ac74c5cfe8cd,Petagene LTD
6a7e1a72-e79e-45cd-a9dc-5250d5b7cc87,"XIAMEN KANGRUIQING FURNITURE CO., LTD."
b2e6c68f-f8bc-4b32-8bf0-d042a70bc082,"Tigo Energy, Inc."
46ec734d-6742-4383-9edc-064c12201805,Sophos Limited
dc72cc66-a8ca-497d-8ec7-ad0a3bb1fbcd,Omachron Intellectual Property Inc.
5ac53825-f263-4445-9098-fc51acd465dc,The Upjohn Co.
211a3ee5-bd44-4578-ad58-0e33c8613dcf,The United States of America as represented by the Administrator of the National Aeronautics and Space Administration
bcfb64c8-6649-4836-b07a-7aa9300930c9,UDN Packaging Corp
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
ff7decad-ef6a-4dfc-94a7-5ad0e0e14fa1,DOW GLOBAL TECHNOLOGIES LLC
8a1e04e1-95ec-4b8f-8b32-35093d13bb27,"Kowa Automobile Industrial Co, Ltd"
bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,The Procter & Gamble Company
e04deb17-2605-477b-9733-b72be8c062c1,Bayerische Motoren Werke Aktiengesellschaft
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
e5db2077-7060-4b9d-97df-59894197059c,Fujinon Corporation
8d2e4fa0-7d51-46c8-88b4-60ab9f6fafd3,"MERCK & CO., INC."
26173ff9-4db6-48e4-a61c-b21ba859928e,"Baldwin Technology Company, Inc."
68d6cfc2-000a-48ba-a215-2373538048da,Oracle International Corporation
2627b43f-083b-4227-b6c3-62a655756a91,THE JOHNS HOPKINS UNIVERSITY
baf67d9b-cd74-4a83-912c-96defca70f60,"PPG Industries Ohio, Inc."
35b2222a-cbd6-45ec-b716-310db852c764,ZTE CORPORATION
9b112061-0bdc-4645-816f-6ba681e7bc2e,EMC Corporation
262ffa67-0530-4db2-9429-d0707a978ebb,MINEBEA MITSUMI Inc.
df95683e-abff-4a46-a0be-a2d605ce1153,FUJIFILM Corporation
a3ab80f7-1dc6-41b7-a8b5-37dfdb68d844,"DONGGUAN SUTUO INDUSTRIAL CO., LTD."
952d6e68-48ca-458d-8814-86e8c6682580,BRIDGESTONE CORPORATION
215d403f-5958-4b3c-9af9-c7576d3ff9a8,KROSAKIHARIMA CORPORATION
